title="2d cpeak"
variables="x","y","cpk","cmin"
zone i=    42, j=    42
   0.366701E-16   0.000000E+00
   0.835207E-17   0.000000E+00
   0.197267E-17   0.000000E+00
   0.000000E+00  -0.979949E-19
   0.000000E+00  -0.155638E-17
   0.000000E+00  -0.866510E-18
   0.000000E+00  -0.904289E-18
   0.000000E+00  -0.249728E-17
   0.000000E+00  -0.398072E-17
   0.000000E+00  -0.559451E-17
   0.000000E+00  -0.409360E-17
   0.000000E+00  -0.228695E-17
   0.000000E+00  -0.482027E-17
   0.000000E+00  -0.189932E-16
   0.000000E+00  -0.388879E-16
   0.000000E+00  -0.872874E-16
   0.000000E+00  -0.757356E-16
   0.000000E+00  -0.710180E-16
   0.000000E+00  -0.866740E-16
   0.000000E+00  -0.741725E-16
   0.000000E+00  -0.632422E-16
   0.831991E-16  -0.209883E-15
   0.575340E-19  -0.566537E-15
   0.171765E-18  -0.415639E-15
   0.878792E-16  -0.318018E-15
   0.604182E-15  -0.321078E-15
   0.102620E-14  -0.180998E-15
   0.116542E-14  -0.734669E-16
   0.112550E-14   0.452020E-23
   0.761173E-15   0.721186E-23
   0.472107E-15   0.525274E-22
   0.123886E-14   0.227455E-21
   0.343477E-14   0.550090E-21
   0.567435E-14   0.145978E-20
   0.953172E-14   0.170041E-20
   0.116134E-13   0.536107E-21
   0.125624E-13   0.196414E-21
   0.103285E-13   0.652340E-22
   0.656196E-14   0.225685E-22
   0.433869E-14   0.143438E-22
   0.249564E-14   0.148780E-22
   0.843721E-15   0.129706E-23
   0.312704E-15   0.174065E-23
   0.183160E-15   0.593305E-23
   0.106608E-15   0.144295E-22
   0.993093E-17  -0.267012E-17
   0.177633E-17  -0.792906E-17
   0.813395E-17  -0.140769E-16
   0.330218E-16  -0.114210E-16
   0.134793E-15  -0.959844E-17
   0.104279E-14  -0.221530E-16
   0.251451E-14  -0.248230E-16
   0.300409E-14  -0.118526E-16
   0.342837E-14  -0.680744E-17
   0.222110E-14  -0.108723E-16
   0.295132E-14  -0.272263E-16
   0.859317E-14  -0.831926E-16
   0.156700E-13  -0.181118E-15
   0.166046E-13  -0.272898E-15
   0.909178E-14  -0.346011E-15
   0.383711E-14  -0.348032E-15
   0.153323E-14  -0.297862E-15
   0.517382E-15  -0.382808E-15
   0.266293E-15  -0.403596E-15
   0.235292E-19  -0.177912E-14
   0.709635E-18  -0.150130E-14
   0.359437E-15  -0.133576E-14
   0.201587E-14  -0.134683E-14
   0.333969E-14  -0.679163E-15
   0.387989E-14  -0.120917E-15
   0.327801E-14   0.294807E-22
   0.207885E-14   0.101407E-21
   0.250931E-14   0.408888E-21
   0.352320E-14   0.941098E-21
   0.808887E-14   0.490153E-20
   0.167666E-13   0.135021E-19
   0.220285E-13   0.880045E-20
   0.299699E-13   0.327650E-20
   0.368198E-13   0.108469E-20
   0.338755E-13   0.354593E-21
   0.177960E-13   0.110954E-21
   0.152068E-13   0.434400E-22
   0.993161E-14   0.225061E-22
   0.293542E-14   0.512417E-23
   0.138731E-14   0.336254E-22
   0.736039E-15   0.700264E-22
   0.250340E-15   0.218177E-21
   0.175569E-16  -0.183663E-16
   0.567978E-17  -0.655583E-16
   0.284014E-16  -0.104257E-15
   0.108873E-15  -0.109042E-15
   0.609779E-15  -0.112364E-15
   0.202130E-14  -0.133066E-15
   0.835545E-14  -0.109727E-15
   0.127361E-13  -0.509431E-16
   0.120303E-13  -0.169420E-16
   0.870960E-14  -0.370489E-16
   0.697856E-14  -0.755221E-16
   0.296698E-13  -0.195997E-15
   0.505138E-13  -0.419785E-15
   0.500140E-13  -0.601737E-15
   0.325696E-13  -0.612778E-15
   0.117268E-13  -0.674289E-15
   0.367683E-14  -0.799329E-15
   0.161712E-14  -0.849561E-15
   0.376417E-15  -0.871836E-15
   0.294795E-19  -0.499365E-14
   0.102753E-17  -0.469536E-14
   0.455065E-15  -0.494978E-14
   0.451270E-14  -0.458704E-14
   0.962062E-14  -0.189704E-14
   0.106425E-13  -0.178683E-16
   0.870389E-14   0.117734E-21
   0.772723E-14   0.407156E-21
   0.795173E-14   0.298781E-20
   0.120785E-13   0.502299E-20
   0.212841E-13   0.871149E-20
   0.405932E-13   0.338915E-19
   0.489123E-13   0.216386E-19
   0.601174E-13   0.111773E-19
   0.775563E-13   0.460874E-20
   0.827548E-13   0.214486E-20
   0.602233E-13   0.424036E-21
   0.423262E-13   0.885953E-22
   0.279888E-13   0.163907E-23
   0.109850E-13  -0.487971E-23
   0.463333E-14   0.678155E-22
   0.201095E-14   0.731947E-21
   0.490758E-15   0.119179E-20
   0.401951E-17  -0.113153E-15
   0.124992E-16  -0.252761E-15
   0.726042E-16  -0.593881E-15
   0.268358E-15  -0.713905E-15
   0.123992E-14  -0.724355E-15
   0.576456E-14  -0.591681E-15
   0.227618E-13  -0.280097E-15
   0.407081E-13  -0.157772E-15
   0.456430E-13  -0.630432E-16
   0.309459E-13  -0.872264E-16
   0.276302E-13  -0.129061E-15
   0.904052E-13  -0.471330E-15
   0.133516E-12  -0.656107E-15
   0.134127E-12  -0.644878E-15
   0.960472E-13  -0.731711E-15
   0.306352E-13  -0.114484E-14
   0.959348E-14  -0.126738E-14
   0.298484E-14  -0.142459E-14
   0.841151E-15  -0.174383E-14
   0.176912E-18  -0.146399E-13
   0.578831E-17  -0.137489E-13
   0.853210E-15  -0.157614E-13
   0.119270E-13  -0.145228E-13
   0.237188E-13  -0.580552E-14
   0.291128E-13   0.118161E-21
   0.255429E-13   0.498500E-21
   0.232188E-13   0.170426E-20
   0.267648E-13   0.916798E-20
   0.390355E-13   0.178898E-19
   0.616075E-13   0.281837E-19
   0.876557E-13   0.515206E-19
   0.109652E-12  -0.670060E-14
   0.155801E-12   0.464548E-19
   0.173584E-12   0.238799E-19
   0.173141E-12   0.679937E-20
   0.161268E-12   0.162354E-20
   0.127462E-12   0.214984E-21
   0.836760E-13   0.176705E-22
   0.317579E-13   0.947430E-23
   0.118280E-13   0.284136E-21
   0.601922E-14   0.214604E-20
   0.421535E-15  -0.112049E-15
   0.446115E-16  -0.352848E-15
   0.237670E-16  -0.158555E-14
   0.140172E-15  -0.236272E-14
   0.770951E-15  -0.318703E-14
   0.508129E-14  -0.287727E-14
   0.158009E-13  -0.184564E-14
   0.548258E-13  -0.135668E-14
   0.137614E-12  -0.562315E-15
   0.151336E-12  -0.318490E-15
   0.122460E-12  -0.260437E-15
   0.906545E-13  -0.332331E-15
   0.237412E-12  -0.570306E-15
   0.375047E-12  -0.527792E-15
   0.336293E-12  -0.829808E-15
   0.159936E-12  -0.134429E-14
   0.701451E-13  -0.166212E-14
   0.204376E-13  -0.149533E-14
   0.488757E-14  -0.178593E-14
   0.182407E-14  -0.213027E-14
   0.729445E-18  -0.679710E-13
   0.138218E-16  -0.568109E-13
   0.217301E-14  -0.607950E-13
   0.202627E-13  -0.513858E-13
   0.556455E-13  -0.177514E-13
   0.767848E-13  -0.791588E-15
   0.768661E-13   0.339125E-20
   0.795711E-13   0.181466E-19
   0.827238E-13   0.600920E-19
   0.109124E-12   0.105278E-18
   0.169852E-12  -0.187244E-14
   0.217237E-12  -0.306955E-13
   0.250588E-12  -0.898131E-13
   0.282626E-12  -0.486784E-13
   0.382831E-12   0.151883E-18
   0.470062E-12   0.284242E-19
   0.465402E-12   0.787225E-20
   0.325951E-12   0.163291E-20
   0.176017E-12   0.218246E-21
   0.752352E-13   0.832166E-21
   0.396757E-13   0.213974E-20
   0.113268E-13   0.853594E-21
   0.129716E-14  -0.540177E-15
   0.167896E-15  -0.185158E-14
   0.645539E-16  -0.370519E-14
   0.195107E-15  -0.853327E-14
   0.206402E-14  -0.105243E-13
   0.171867E-13  -0.874272E-14
   0.575812E-13  -0.633217E-14
   0.189413E-12  -0.392229E-14
   0.387940E-12  -0.248577E-14
   0.519987E-12  -0.170840E-14
   0.433246E-12  -0.126319E-14
   0.285280E-12  -0.848828E-15
   0.697961E-12  -0.109752E-14
   0.845236E-12  -0.605204E-15
   0.697971E-12  -0.129260E-14
   0.393984E-12  -0.168292E-14
   0.162891E-12  -0.182696E-14
   0.407680E-13  -0.189923E-14
   0.987925E-14  -0.211763E-14
   0.337770E-14  -0.265380E-14
   0.245917E-17  -0.186604E-12
   0.437307E-17  -0.199741E-12
   0.534561E-14  -0.198506E-12
   0.343554E-13  -0.133866E-12
   0.137592E-12  -0.577087E-13
   0.193955E-12  -0.179092E-14
   0.207710E-12  -0.208896E-14
   0.216797E-12  -0.667677E-14
   0.252188E-12  -0.143262E-13
   0.293515E-12  -0.421763E-13
   0.405004E-12  -0.837454E-13
   0.477194E-12  -0.168834E-12
   0.516340E-12  -0.258027E-12
   0.653123E-12  -0.125277E-12
   0.893291E-12   0.339282E-18
   0.115930E-11   0.537243E-19
   0.106603E-11   0.175368E-19
   0.863497E-12   0.195972E-19
   0.408894E-12   0.140117E-20
   0.223557E-12   0.478509E-20
   0.128034E-12   0.357857E-19
   0.317757E-13   0.911465E-19
   0.650594E-14   0.109889E-18
   0.129579E-14  -0.453552E-14
   0.178970E-15  -0.134549E-13
   0.539437E-15  -0.250461E-13
   0.337909E-14  -0.299695E-13
   0.447665E-13  -0.242028E-13
   0.183909E-12  -0.194429E-13
   0.553047E-12  -0.160271E-13
   0.116950E-11  -0.901385E-14
   0.157422E-11  -0.626745E-14
   0.128976E-11  -0.479988E-14
   0.110908E-11  -0.244103E-14
   0.182049E-11  -0.776685E-15
   0.237711E-11  -0.316240E-15
   0.172568E-11  -0.576202E-15
   0.848132E-12  -0.636348E-15
   0.410542E-12  -0.777059E-15
   0.885599E-13  -0.875445E-15
   0.210799E-13  -0.206334E-14
   0.701517E-14  -0.247450E-14
   0.809872E-17  -0.582106E-12
   0.810778E-17  -0.613668E-12
   0.553157E-16  -0.507842E-12
   0.413941E-13  -0.308085E-12
   0.300816E-12  -0.124697E-12
   0.384780E-12  -0.160949E-13
   0.514394E-12  -0.128392E-13
   0.621915E-12  -0.853253E-13
   0.698100E-12  -0.155264E-12
   0.811136E-12  -0.275420E-12
   0.851961E-12  -0.416463E-12
   0.927268E-12  -0.711894E-12
   0.111325E-11  -0.936484E-12
   0.129925E-11  -0.454452E-12
   0.190682E-11   0.646792E-18
   0.269101E-11   0.857126E-19
   0.275823E-11   0.427888E-19
   0.214427E-11   0.351995E-19
   0.957946E-12   0.193658E-19
   0.700316E-12   0.345293E-19
   0.429593E-12   0.134566E-18
   0.104288E-12   0.541240E-18
   0.386770E-13   0.575733E-18
   0.978992E-14  -0.347289E-14
   0.218981E-14  -0.214946E-13
   0.132046E-14  -0.537722E-13
   0.539454E-14  -0.886471E-13
   0.596561E-13  -0.875544E-13
   0.503669E-12  -0.803325E-13
   0.166269E-11  -0.612195E-13
   0.343920E-11  -0.334119E-13
   0.528839E-11  -0.250672E-13
   0.494968E-11  -0.123787E-13
   0.450690E-11  -0.251991E-14
   0.542765E-11   0.236715E-15
   0.579663E-11   0.729259E-16
   0.427232E-11  -0.303792E-15
   0.224460E-11  -0.690443E-15
   0.683167E-12  -0.598036E-15
   0.121662E-12  -0.176618E-15
   0.663367E-13  -0.656138E-15
   0.438724E-13  -0.817112E-15
   0.225721E-16  -0.234337E-11
   0.234280E-16  -0.206666E-11
   0.373109E-16  -0.152335E-11
   0.440508E-13  -0.725233E-12
   0.429153E-12  -0.333827E-12
   0.777497E-12  -0.107138E-12
   0.133394E-11  -0.145202E-12
   0.139973E-11  -0.297286E-12
   0.155554E-11  -0.115171E-11
   0.159949E-11  -0.130480E-11
   0.155867E-11  -0.195879E-11
   0.162592E-11  -0.329960E-11
   0.172575E-11  -0.319695E-11
   0.246647E-11  -0.114338E-11
   0.418254E-11   0.156307E-17
   0.643037E-11   0.840274E-19
   0.731986E-11   0.102987E-18
   0.585956E-11   0.620887E-19
   0.353953E-11   0.141990E-18
   0.180839E-11   0.427448E-18
   0.105880E-11  -0.402225E-18
   0.497485E-12  -0.318479E-17
   0.170944E-12  -0.933128E-18
   0.500193E-13   0.327322E-17
   0.191549E-13  -0.380818E-13
   0.374975E-14  -0.102393E-12
   0.771638E-14  -0.177950E-12
   0.701741E-13  -0.239993E-12
   0.801499E-12  -0.252449E-12
   0.474735E-11  -0.179224E-12
   0.113252E-10  -0.108496E-12
   0.166031E-10  -0.731616E-13
   0.138990E-10  -0.357883E-13
   0.155402E-10  -0.284895E-14
   0.178790E-10   0.768056E-15
   0.195815E-10   0.867274E-15
   0.126688E-10   0.634674E-16
   0.518279E-11  -0.271961E-15
   0.998896E-12  -0.335136E-15
   0.401001E-12  -0.313064E-15
   0.263940E-12  -0.164934E-15
   0.175897E-12  -0.188014E-15
   0.728838E-16  -0.651203E-11
   0.676010E-16  -0.625414E-11
   0.121929E-15  -0.475027E-11
   0.307673E-15  -0.213859E-11
   0.387921E-12  -0.110358E-11
   0.112674E-11  -0.720024E-12
   0.173762E-11  -0.771511E-12
   0.286719E-11  -0.177394E-11
   0.364146E-11  -0.352336E-11
   0.343622E-11  -0.587821E-11
   0.367085E-11  -0.903820E-11
   0.382910E-11  -0.116132E-10
   0.373735E-11  -0.817559E-11
   0.509821E-11  -0.192092E-11
   0.870419E-11   0.531759E-17
   0.134310E-10   0.198898E-18
   0.193464E-10   0.111283E-18
   0.165458E-10   0.235755E-18
   0.868289E-11   0.132201E-17
   0.609977E-11   0.582974E-17
   0.358312E-11   0.796130E-17
   0.176221E-11   0.863798E-17
   0.692363E-12   0.164361E-16
   0.251574E-12   0.511348E-17
   0.103334E-12  -0.352400E-13
   0.150627E-13  -0.239144E-12
   0.224593E-13  -0.492929E-12
   0.462974E-13  -0.667033E-12
   0.922170E-12  -0.646748E-12
   0.593637E-11  -0.493689E-12
   0.278473E-10  -0.386316E-12
   0.553343E-10  -0.171542E-12
   0.619306E-10  -0.125140E-12
   0.572312E-10  -0.305504E-12
   0.629744E-10   0.247622E-13
   0.574367E-10   0.238860E-13
   0.380199E-10   0.147224E-14
   0.103302E-10  -0.232849E-15
   0.145968E-11  -0.616651E-15
   0.122270E-11  -0.414013E-15
   0.892068E-12  -0.247139E-15
   0.688007E-12  -0.296958E-15
   0.215096E-15  -0.166783E-10
   0.191080E-15  -0.170172E-10
   0.360108E-15  -0.131214E-10
   0.722150E-15  -0.666153E-11
   0.262860E-12  -0.338717E-11
   0.121798E-11  -0.318977E-11
   0.287397E-11  -0.421442E-11
   0.424743E-11  -0.851317E-11
   0.727869E-11  -0.139938E-10
   0.764333E-11  -0.200757E-10
   0.685109E-11  -0.346143E-10
   0.794067E-11  -0.338684E-10
   0.704348E-11  -0.195942E-10
   0.120103E-10  -0.460766E-16
   0.208943E-10   0.187181E-16
   0.325174E-10   0.357556E-17
   0.456084E-10   0.151512E-17
   0.407929E-10   0.599738E-17
   0.228872E-10   0.236051E-16
   0.182573E-10   0.218773E-16
   0.140930E-10   0.180220E-16
   0.670370E-11   0.136973E-16
   0.264445E-11   0.372725E-16
   0.111877E-11   0.156844E-16
   0.299801E-12   0.125177E-15
   0.532903E-13  -0.715222E-12
   0.757650E-13  -0.141094E-11
   0.129948E-12  -0.198219E-11
   0.462192E-12  -0.201722E-11
   0.862897E-11  -0.181815E-11
   0.411634E-10  -0.102173E-11
   0.121878E-09  -0.522164E-12
   0.222996E-09  -0.195327E-12
   0.217729E-09  -0.709211E-12
   0.200895E-09  -0.111298E-12
   0.148571E-09   0.836764E-13
   0.619989E-10   0.541613E-13
   0.182391E-10   0.238004E-14
   0.430705E-11  -0.854986E-15
   0.407469E-11  -0.536327E-15
   0.288779E-11  -0.214006E-14
   0.278617E-11  -0.304395E-15
   0.658341E-15  -0.502420E-10
   0.534024E-15  -0.468747E-10
   0.146891E-14  -0.385222E-10
   0.241039E-14  -0.235937E-10
   0.893517E-14  -0.133732E-10
   0.131616E-11  -0.108429E-10
   0.427174E-11  -0.117307E-10
   0.744712E-11  -0.245773E-10
   0.143569E-10  -0.428356E-10
   0.138331E-10  -0.845147E-10
   0.150251E-10  -0.103312E-09
   0.154344E-10  -0.838360E-10
   0.124524E-10  -0.404618E-10
   0.236007E-10   0.228744E-15
   0.544463E-10   0.566436E-16
   0.849604E-10   0.298610E-16
   0.104311E-09   0.306204E-16
   0.977204E-10   0.409069E-16
   0.711676E-10   0.805436E-16
   0.530902E-10   0.127918E-15
   0.438309E-10   0.737876E-16
   0.290780E-10   0.332390E-16
   0.115119E-10   0.617243E-16
   0.329359E-11   0.157047E-15
   0.422969E-12   0.957431E-16
   0.148337E-12  -0.213636E-11
   0.306322E-12  -0.570999E-11
   0.324694E-12  -0.794279E-11
   0.936285E-12  -0.696888E-11
   0.571450E-11  -0.620598E-11
   0.669847E-10  -0.351156E-11
   0.194624E-09  -0.163435E-11
   0.462650E-09  -0.484270E-12
   0.569168E-09  -0.569623E-13
   0.482513E-09  -0.313798E-12
   0.349719E-09   0.139787E-12
   0.137980E-09   0.129295E-12
   0.332684E-10   0.972457E-14
   0.124240E-10  -0.593960E-16
   0.123735E-10  -0.512887E-15
   0.107231E-10  -0.360616E-15
   0.101955E-10  -0.422761E-15
   0.175361E-14  -0.121323E-09
   0.164719E-14  -0.127358E-09
   0.368880E-14  -0.135190E-09
   0.883443E-14  -0.925287E-10
   0.221166E-13  -0.509505E-10
   0.492084E-12  -0.358963E-10
   0.502732E-11  -0.370839E-10
   0.178469E-10  -0.865200E-10
   0.230903E-10  -0.194713E-09
   0.263341E-10  -0.270946E-09
   0.278839E-10  -0.275799E-09
   0.284773E-10  -0.206453E-09
   0.259464E-10  -0.580941E-10
   0.590189E-10   0.634136E-15
   0.145545E-09   0.335361E-15
   0.212704E-09   0.206538E-15
   0.289234E-09   0.154875E-15
   0.267997E-09   0.124025E-15
   0.167077E-09   0.276936E-15
   0.151765E-09   0.439210E-15
   0.131990E-09   0.188115E-15
   0.864972E-10   0.111254E-15
   0.340997E-10   0.129521E-15
   0.629289E-11   0.178215E-15
   0.626900E-12  -0.127067E-14
   0.294244E-12  -0.637316E-11
   0.847454E-12  -0.144587E-10
   0.118393E-11  -0.223073E-10
   0.193139E-11  -0.244249E-10
   0.929131E-11  -0.164270E-10
   0.636711E-10  -0.123780E-10
   0.396263E-09  -0.429037E-11
   0.111704E-08  -0.124344E-11
   0.127777E-08  -0.296900E-12
   0.118241E-08   0.373269E-12
   0.694687E-09   0.128221E-11
   0.198395E-09   0.279565E-12
   0.607019E-10   0.170975E-13
   0.232816E-10   0.408440E-14
   0.373438E-10   0.928735E-15
   0.353037E-10  -0.112130E-16
   0.302109E-10  -0.106758E-16
   0.365942E-14  -0.373859E-09
   0.434056E-14  -0.412088E-09
   0.923340E-14  -0.413316E-09
   0.300739E-13  -0.359383E-09
   0.744586E-13  -0.184269E-09
   0.717395E-12  -0.110452E-09
   0.700231E-11  -0.123175E-09
   0.204899E-10  -0.247213E-09
   0.435747E-10  -0.581828E-09
   0.620819E-10  -0.783153E-09
   0.711732E-10  -0.740041E-09
   0.610517E-10  -0.413648E-09
   0.498822E-10  -0.781696E-10
   0.172673E-09   0.246184E-14
   0.316454E-09   0.931789E-15
   0.491647E-09   0.105046E-14
   0.599062E-09   0.884575E-15
   0.549355E-09   0.504861E-15
   0.526875E-09   0.941095E-15
   0.426565E-09   0.168618E-14
   0.346045E-09   0.114804E-14
   0.222811E-09   0.498830E-15
   0.514794E-10   0.420301E-15
   0.731155E-11   0.477415E-15
   0.409623E-12  -0.149823E-11
   0.101374E-11  -0.888156E-11
   0.263237E-11  -0.423151E-10
   0.429561E-11  -0.548950E-10
   0.681028E-11  -0.531428E-10
   0.212323E-10  -0.520746E-10
   0.112613E-09  -0.265133E-10
   0.599160E-09  -0.930027E-11
   0.247602E-08  -0.229388E-11
   0.309286E-08  -0.368555E-12
   0.259939E-08   0.194599E-11
   0.139324E-08   0.232480E-11
   0.501313E-09   0.868260E-12
   0.135553E-09   0.520384E-13
   0.469576E-10   0.175477E-13
   0.806641E-10   0.127164E-14
   0.874392E-10  -0.274820E-16
   0.867543E-10  -0.191620E-16
   0.149202E-13  -0.971654E-09
   0.120211E-13  -0.134712E-08
   0.304459E-13  -0.151884E-08
   0.660418E-13  -0.114936E-08
   0.257772E-12  -0.597393E-09
   0.519627E-11  -0.371098E-09
   0.281794E-10  -0.448182E-09
   0.997735E-10  -0.712408E-09
   0.125737E-09  -0.171776E-08
   0.142438E-09  -0.191758E-08
   0.146761E-09  -0.155692E-08
   0.103085E-09  -0.721280E-09
   0.122403E-09   0.963467E-14
   0.482726E-09   0.559714E-14
   0.840327E-09   0.150012E-14
   0.114193E-08   0.305425E-14
   0.121343E-08   0.294245E-14
   0.155528E-08   0.236021E-14
   0.150284E-08   0.257751E-14
   0.120751E-08   0.114695E-13
   0.864796E-09   0.510769E-14
   0.405474E-09   0.355451E-14
   0.834328E-10   0.507347E-14
   0.749342E-11   0.173470E-14
   0.221860E-11  -0.213097E-11
   0.390720E-11  -0.267620E-10
   0.839292E-11  -0.678310E-10
   0.140230E-10  -0.129568E-09
   0.290665E-10  -0.129924E-09
   0.639612E-10  -0.942650E-10
   0.291168E-09  -0.541399E-10
   0.117074E-08  -0.163376E-10
   0.491189E-08  -0.417325E-11
   0.709972E-08  -0.326023E-12
   0.619703E-08  -0.108007E-11
   0.320180E-08  -0.150886E-11
   0.946332E-09   0.148844E-11
   0.204788E-09   0.192966E-12
   0.884473E-10   0.723982E-14
   0.188720E-09   0.590718E-15
   0.229024E-09   0.128901E-16
   0.203170E-09  -0.409076E-14
   0.360720E-13  -0.305582E-08
   0.454717E-13  -0.408908E-08
   0.105490E-12  -0.449847E-08
   0.292716E-12  -0.310404E-08
   0.880968E-12  -0.173950E-08
   0.144176E-10  -0.114034E-08
   0.372006E-10  -0.157861E-08
   0.118499E-09  -0.249043E-08
   0.344592E-09  -0.350186E-08
   0.395260E-09  -0.393467E-08
   0.284341E-09  -0.301628E-08
