5 ; number of observation point
Well O0 ; name of observation point
1295 ; number of measures
55 ; x coordinate of observation point
75 ; y coordinate of observation point
8 ; z coordinate of observation point
5440.0,0.000447015
5450.0,0.000447478
5460.0,0.000447922
5470.0,0.000448357
5480.0,0.000448793
5490.0,0.000449232
5500.0,0.000449675
5510.0,0.000450122
5520.0,0.000450576
5530.0,0.000451043
5540.0,0.000451525
5550.0,0.000451996
5560.0,0.000452478
5570.0,0.000452971
5580.0,0.000453478
5590.0,0.000454
5600.0,0.00045454
5610.0,0.000455102
5620.0,0.000455689
5630.0,0.0004563
5640.0,0.000456936
5650.0,0.000457589
5660.0,0.000458256
5670.0,0.000458922
5680.0,0.000459576
5690.0,0.000460205
5700.0,0.000460806
5710.0,0.000461383
5720.0,0.000461941
5730.0,0.000462477
5740.0,0.000462978
5750.0,0.000463465
5760.0,0.000463941
5770.0,0.000464413
5780.0,0.000464886
5790.0,0.000465367
5800.0,0.000465863
5810.0,0.000466376
5820.0,0.000466906
5830.0,0.000467464
5840.0,0.000468039
5850.0,0.000468623
5860.0,0.000469208
5870.0,0.000469785
5880.0,0.000470342
5890.0,0.000470868
5900.0,0.000471362
5910.0,0.000471831
5920.0,0.00047228
5930.0,0.000472712
5940.0,0.000473118
5950.0,0.0004735
5960.0,0.000473871
5970.0,0.000474241
5980.0,0.000474613
5990.0,0.000474997
6000.0,0.000475402
6010.0,0.000475829
6020.0,0.000476278
6030.0,0.000476751
6040.0,0.000477251
6050.0,0.000477778
6060.0,0.000478325
6070.0,0.000478886
6080.0,0.00047946
6090.0,0.000480045
6100.0,0.000480633
6110.0,0.000481214
6120.0,0.000481783
6130.0,0.000482341
6140.0,0.000482884
6150.0,0.000483397
6160.0,0.000483868
6170.0,0.000484297
6180.0,0.000484688
6190.0,0.00048505
6200.0,0.000485383
6210.0,0.000485669
6220.0,0.000485937
6230.0,0.000486194
6240.0,0.000486448
6250.0,0.000486709
6260.0,0.000486984
6270.0,0.000487282
6280.0,0.000487607
6290.0,0.000487959
6300.0,0.000488337
6310.0,0.000488745
6320.0,0.000489181
6330.0,0.000489643
6340.0,0.000490118
6350.0,0.000490596
6360.0,0.00049107
6370.0,0.000491531
6380.0,0.000491966
6390.0,0.000492366
6400.0,0.000492731
6410.0,0.00049306
6420.0,0.000493363
6430.0,0.000493645
6440.0,0.000493917
6450.0,0.00049419
6460.0,0.000494472
6470.0,0.000494764
6480.0,0.000495072
6490.0,0.000495404
6500.0,0.000495764
6510.0,0.000496154
6520.0,0.000496566
6530.0,0.00049699
6540.0,0.00049742
6550.0,0.000497848
6560.0,0.000498259
6570.0,0.000498642
6580.0,0.000498996
6590.0,0.000499321
6600.0,0.000499624
6610.0,0.000499909
6620.0,0.000500186
6630.0,0.000500465
6640.0,0.000500753
6650.0,0.000501051
6660.0,0.000501364
6670.0,0.0005017
6680.0,0.000502064
6690.0,0.000502456
6700.0,0.000502868
6710.0,0.000503291
6720.0,0.00050372
6730.0,0.000504145
6740.0,0.000504551
6750.0,0.000504927
6760.0,0.000505273
6770.0,0.000505598
6780.0,0.000505906
6790.0,0.000506196
6800.0,0.000506454
6810.0,0.0005067
6820.0,0.000506946
6830.0,0.000507196
6840.0,0.000507458
6850.0,0.000507738
6860.0,0.000508044
6870.0,0.000508378
6880.0,0.000508737
6890.0,0.000509122
6900.0,0.000509536
6910.0,0.000509975
6920.0,0.000510439
6930.0,0.000510912
6940.0,0.000511385
6950.0,0.000511849
6960.0,0.000512295
6970.0,0.000512711
6980.0,0.000513087
6990.0,0.000513423
7000.0,0.000513721
7010.0,0.000513987
7020.0,0.00051423
7030.0,0.00051446
7040.0,0.000514691
7050.0,0.000514927
7060.0,0.000515173
7070.0,0.000515434
7080.0,0.000515718
7090.0,0.000516029
7100.0,0.000516371
7110.0,0.000516733
7120.0,0.000517107
7130.0,0.000517487
7140.0,0.000517862
7150.0,0.000518219
7160.0,0.000518546
7170.0,0.000518843
7180.0,0.000519119
7190.0,0.000519378
7200.0,0.000519619
7210.0,0.000519827
7220.0,0.000520024
7230.0,0.00052022
7240.0,0.000520421
7250.0,0.000520633
7260.0,0.000520865
7270.0,0.000521123
7280.0,0.000521409
7290.0,0.000521721
7300.0,0.000522059
7310.0,0.000522425
7320.0,0.000522818
7330.0,0.000523235
7340.0,0.000523663
7350.0,0.000524088
7360.0,0.000524504
7370.0,0.000524902
7380.0,0.000525268
7390.0,0.000525593
7400.0,0.000525877
7410.0,0.000526131
7420.0,0.000526361
7430.0,0.000526566
7440.0,0.000526735
7450.0,0.000526889
7460.0,0.00052704
7470.0,0.000527196
7480.0,0.000527363
7490.0,0.000527548
7500.0,0.000527761
7510.0,0.000528002
7520.0,0.00052827
7530.0,0.000528564
7540.0,0.000528888
7550.0,0.00052924
7560.0,0.000529617
7570.0,0.000530004
7580.0,0.00053039
7590.0,0.000530768
7600.0,0.000531129
7610.0,0.000531459
7620.0,0.000531748
7630.0,0.000531998
7640.0,0.000532217
7650.0,0.000532414
7660.0,0.000532587
7670.0,0.000532724
7680.0,0.000532847
7690.0,0.000532967
7700.0,0.000533092
7710.0,0.000533229
7720.0,0.000533384
7730.0,0.000533567
7740.0,0.000533779
7750.0,0.000534018
7760.0,0.000534284
7770.0,0.000534579
7780.0,0.000534902
7790.0,0.000535252
7800.0,0.000535612
7810.0,0.00053597
7820.0,0.000536321
7830.0,0.000536654
7840.0,0.000536957
7850.0,0.000537219
7860.0,0.000537442
7870.0,0.000537626
7880.0,0.000537779
7890.0,0.000537908
7900.0,0.000538026
7910.0,0.000538146
7920.0,0.000538274
7930.0,0.000538412
7940.0,0.000538567
7950.0,0.000538746
7960.0,0.000538954
7970.0,0.000539195
7980.0,0.000539457
7990.0,0.00053973
8000.0,0.000540009
8010.0,0.000540283
8020.0,0.000540537
8030.0,0.00054076
8040.0,0.000540953
8050.0,0.000541123
8060.0,0.000541277
8070.0,0.000541416
8080.0,0.000541524
8090.0,0.000541618
8100.0,0.000541713
8110.0,0.000541814
8120.0,0.000541925
8130.0,0.000542055
8140.0,0.000542209
8150.0,0.000542391
8160.0,0.000542606
8170.0,0.000542846
8180.0,0.000543105
8190.0,0.000543378
8200.0,0.000543649
8210.0,0.000543906
8220.0,0.000544136
8230.0,0.000544342
8240.0,0.000544531
8250.0,0.000544706
8260.0,0.000544865
8270.0,0.000545007
8280.0,0.000545133
8290.0,0.000545251
8300.0,0.00054537
8310.0,0.000545493
8320.0,0.000545617
8330.0,0.00054574
8340.0,0.000545863
8350.0,0.000545993
8360.0,0.000546135
8370.0,0.000546287
8380.0,0.000546446
8390.0,0.000546607
8400.0,0.000546773
8410.0,0.00054695
8420.0,0.000547139
8430.0,0.000547335
8440.0,0.000547535
8450.0,0.000547736
8460.0,0.00054794
8470.0,0.000548153
8480.0,0.000548374
8490.0,0.0005486
8500.0,0.000548823
8510.0,0.000549044
8520.0,0.000549268
8530.0,0.000549498
8540.0,0.000549731
8550.0,0.000549963
8560.0,0.000550191
8570.0,0.000550414
8580.0,0.00055064
8590.0,0.00055087
8600.0,0.000551084
8610.0,0.000551287
8620.0,0.000551491
8630.0,0.0005517
8640.0,0.000551917
8650.0,0.000552143
8660.0,0.000552385
8670.0,0.000552646
8680.0,0.000552925
8690.0,0.00055322
8700.0,0.000553533
8710.0,0.000553864
8720.0,0.00055421
8730.0,0.000554558
8740.0,0.000554904
8750.0,0.00055525
8760.0,0.000555587
8770.0,0.000555906
8780.0,0.000556212
8790.0,0.000556505
8800.0,0.00055678
8810.0,0.000557032
8820.0,0.000557264
8830.0,0.000557484
8840.0,0.000557688
8850.0,0.000557858
8860.0,0.000557983
8870.0,0.000558063
8880.0,0.000558101
8890.0,0.000558096
8900.0,0.000558048
8910.0,0.000557954
8920.0,0.000557824
8930.0,0.000557674
8940.0,0.000557514
8950.0,0.000557347
8960.0,0.000557177
8970.0,0.000557004
8980.0,0.000556837
8990.0,0.000556686
9000.0,0.000556556
9010.0,0.000556425
9020.0,0.000556305
9030.0,0.000556208
9040.0,0.000556138
9050.0,0.000556097
9060.0,0.000556088
9070.0,0.000556115
9080.0,0.000556181
9090.0,0.000556283
9100.0,0.000556418
9110.0,0.000556588
9120.0,0.000556791
9130.0,0.000557019
9140.0,0.000557262
9150.0,0.000557513
9160.0,0.000557774
9170.0,0.000558036
9180.0,0.000558288
9190.0,0.000558537
9200.0,0.00055878
9210.0,0.000559014
9220.0,0.000559233
9230.0,0.000559445
9240.0,0.000559651
9250.0,0.00055984
9260.0,0.00055999
9270.0,0.000560095
9280.0,0.000560159
9290.0,0.000560187
9300.0,0.00056018
9310.0,0.000560139
9320.0,0.000560062
9330.0,0.000559958
9340.0,0.000559842
9350.0,0.000559724
9360.0,0.000559604
9370.0,0.000559485
9380.0,0.000559366
9390.0,0.000559255
9400.0,0.000559162
